scene,low_light_image,day_target_image,low_light_reason,repo_id
17660,00017660/20130329_132459.jpg,00017660/20120706_002453.jpg,"night=0.986, dark=0.850, dawndusk=0.991, daylight=0.000",tyakovenko/night-to-day-enhancement
17660,00017660/20130418_132455.jpg,00017660/20120706_002453.jpg,"dawndusk=0.952, daylight=0.279",tyakovenko/night-to-day-enhancement
17663,00017663/20120228_015739.jpg,00017663/20130320_225749.jpg,"night=0.575, daylight=0.220",tyakovenko/night-to-day-enhancement
17663,00017663/20120229_192739.jpg,00017663/20130320_225749.jpg,"night=0.618, daylight=0.055",tyakovenko/night-to-day-enhancement
17663,00017663/20120229_215741.jpg,00017663/20130320_225749.jpg,"night=0.664, daylight=0.220",tyakovenko/night-to-day-enhancement
17664,00017664/20111212_135839.jpg,00017664/20120216_235840.jpg,"night=0.653, dark=1.000, dawndusk=0.803, daylight=0.011",tyakovenko/night-to-day-enhancement
17664,00017664/20111220_142840.jpg,00017664/20120216_235840.jpg,"night=0.537, dawndusk=0.995, daylight=0.209",tyakovenko/night-to-day-enhancement
17664,00017664/20120103_142839.jpg,00017664/20120216_235840.jpg,"dark=0.811, dawndusk=1.000, daylight=0.307",tyakovenko/night-to-day-enhancement
17664,00017664/20120112_012840.jpg,00017664/20120216_235840.jpg,"night=0.797, dark=0.811, dawndusk=0.573, daylight=0.100",tyakovenko/night-to-day-enhancement
17664,00017664/20120115_142840.jpg,00017664/20120216_235840.jpg,"night=0.932, dark=0.937, dawndusk=0.893, daylight=0.011",tyakovenko/night-to-day-enhancement
17664,00017664/20120206_135839.jpg,00017664/20120216_235840.jpg,"night=0.932, dark=0.955, dawndusk=1.000, daylight=0.011",tyakovenko/night-to-day-enhancement
17664,00017664/20120219_135840.jpg,00017664/20120216_235840.jpg,"dark=0.937, dawndusk=0.995, daylight=0.087",tyakovenko/night-to-day-enhancement
17664,00017664/20120311_022840.jpg,00017664/20120216_235840.jpg,"night=0.738, dark=1.000, daylight=0.011",tyakovenko/night-to-day-enhancement
17664,00017664/20120403_135840.jpg,00017664/20120216_235840.jpg,"dark=0.798, dawndusk=0.951, daylight=0.365",tyakovenko/night-to-day-enhancement
17664,00017664/20120424_122845.jpg,00017664/20120216_235840.jpg,"night=0.887, dark=0.937, dawndusk=1.000, daylight=0.100",tyakovenko/night-to-day-enhancement
17664,00017664/20120502_025841.jpg,00017664/20120216_235840.jpg,"night=0.716, dark=0.937, dawndusk=0.893, daylight=0.100",tyakovenko/night-to-day-enhancement
17664,00017664/20120602_032843.jpg,00017664/20120216_235840.jpg,"night=0.698, dark=1.000, dawndusk=0.734, daylight=0.011",tyakovenko/night-to-day-enhancement
17664,00017664/20121110_135852.jpg,00017664/20120216_235840.jpg,"dark=0.811, dawndusk=0.791, daylight=0.307",tyakovenko/night-to-day-enhancement
17664,00017664/20130121_135856.jpg,00017664/20120216_235840.jpg,"night=0.881, dark=1.000, dawndusk=0.835, daylight=0.011",tyakovenko/night-to-day-enhancement
17664,00017664/20130123_142849.jpg,00017664/20120216_235840.jpg,"night=0.802, dark=0.811, dawndusk=0.995, daylight=0.209",tyakovenko/night-to-day-enhancement
17664,00017664/20130209_135851.jpg,00017664/20120216_235840.jpg,"night=0.842, dark=0.811, dawndusk=1.000, daylight=0.100",tyakovenko/night-to-day-enhancement
17664,00017664/20130215_135851.jpg,00017664/20120216_235840.jpg,"night=0.608, dark=1.000, dawndusk=0.893, daylight=0.087",tyakovenko/night-to-day-enhancement
17664,00017664/20130303_135853.jpg,00017664/20120216_235840.jpg,"night=0.608, dark=0.937, dawndusk=1.000, daylight=0.209",tyakovenko/night-to-day-enhancement
17664,00017664/20130401_145850.jpg,00017664/20120216_235840.jpg,"dark=0.741, daylight=0.378",tyakovenko/night-to-day-enhancement
17672,00017672/20120114_013631.jpg,00017672/20121117_163652.jpg,"night=1.000, dark=1.000, dawndusk=0.570, daylight=0.007",tyakovenko/night-to-day-enhancement
17672,00017672/20120114_143633.jpg,00017672/20121117_163652.jpg,"night=1.000, dark=0.897, dawndusk=0.908, daylight=0.007",tyakovenko/night-to-day-enhancement
17672,00017672/20120118_013630.jpg,00017672/20121117_163652.jpg,"night=0.833, dawndusk=0.598, daylight=0.158",tyakovenko/night-to-day-enhancement
17672,00017672/20120718_033652.jpg,00017672/20121117_163652.jpg,"night=0.737, dark=0.956, dawndusk=0.955, daylight=0.007",tyakovenko/night-to-day-enhancement
17672,00017672/20130113_013646.jpg,00017672/20121117_163652.jpg,"night=0.929, dark=0.956, daylight=0.191",tyakovenko/night-to-day-enhancement
17672,00017672/20130115_013640.jpg,00017672/20121117_163652.jpg,"night=0.929, daylight=0.210",tyakovenko/night-to-day-enhancement
17672,00017672/20130124_013641.jpg,00017672/20121117_163652.jpg,"night=0.929, dark=0.956, dawndusk=0.570, daylight=0.040",tyakovenko/night-to-day-enhancement
17709,00017709/20120215_004254.jpg,00017709/20130221_174305.jpg,"night=0.675, dark=0.779, dawndusk=0.515, daylight=0.353",tyakovenko/night-to-day-enhancement
17709,00017709/20120513_011256.jpg,00017709/20130221_174305.jpg,"night=0.675, dark=0.924, daylight=0.226",tyakovenko/night-to-day-enhancement
18071,00018071/20120222_143852.jpg,00018071/20120517_213855.jpg,"night=0.928, dark=0.882, dawndusk=0.676, daylight=0.018",tyakovenko/night-to-day-enhancement
18071,00018071/20120229_143852.jpg,00018071/20120517_213855.jpg,"night=0.856, dark=0.667, dawndusk=0.526, daylight=0.025",tyakovenko/night-to-day-enhancement
18071,00018071/20120307_140852.jpg,00018071/20120517_213855.jpg,"night=1.000, dark=0.922, dawndusk=0.526, daylight=0.018",tyakovenko/night-to-day-enhancement
18071,00018071/20120308_023851.jpg,00018071/20120517_213855.jpg,"night=1.000, dark=0.787, dawndusk=0.526, daylight=0.025",tyakovenko/night-to-day-enhancement
18071,00018071/20120311_140851.jpg,00018071/20120517_213855.jpg,"night=1.000, dark=0.882, dawndusk=0.658, daylight=0.018",tyakovenko/night-to-day-enhancement
18071,00018071/20120323_133851.jpg,00018071/20120517_213855.jpg,"night=1.000, dark=0.922, dawndusk=0.658, daylight=0.025",tyakovenko/night-to-day-enhancement
18071,00018071/20120324_133852.jpg,00018071/20120517_213855.jpg,"night=0.928, dark=0.787, dawndusk=0.526, daylight=0.226",tyakovenko/night-to-day-enhancement
18071,00018071/20120402_030852.jpg,00018071/20120517_213855.jpg,"dawndusk=0.675, daylight=0.125",tyakovenko/night-to-day-enhancement
18071,00018071/20120404_130909.jpg,00018071/20120517_213855.jpg,"night=1.000, dark=0.922, dawndusk=0.526, daylight=0.018",tyakovenko/night-to-day-enhancement
18071,00018071/20120406_130853.jpg,00018071/20120517_213855.jpg,"night=1.000, dark=0.922, dawndusk=0.526, daylight=0.018",tyakovenko/night-to-day-enhancement
18071,00018071/20120420_123852.jpg,00018071/20120517_213855.jpg,"night=1.000, dark=0.922, dawndusk=0.526, daylight=0.018",tyakovenko/night-to-day-enhancement
18071,00018071/20120501_040925.jpg,00018071/20120517_213855.jpg,"night=1.000, dark=1.000, dawndusk=0.676, daylight=0.018",tyakovenko/night-to-day-enhancement
18071,00018071/20120505_040853.jpg,00018071/20120517_213855.jpg,"night=1.000, dark=0.922, dawndusk=0.658, daylight=0.018",tyakovenko/night-to-day-enhancement
18071,00018071/20120523_043852.jpg,00018071/20120517_213855.jpg,"night=1.000, dark=0.882, dawndusk=0.526, daylight=0.018",tyakovenko/night-to-day-enhancement
18071,00018071/20120613_113855.jpg,00018071/20120517_213855.jpg,"night=1.000, dark=0.922, dawndusk=0.658, daylight=0.018",tyakovenko/night-to-day-enhancement
18086,00018086/20120219_032336.jpg,00018086/20120921_145349.jpg,"night=0.909, dark=0.867, daylight=0.058",tyakovenko/night-to-day-enhancement
18086,00018086/20120301_032336.jpg,00018086/20120921_145349.jpg,"night=0.909, dark=0.773, daylight=0.048",tyakovenko/night-to-day-enhancement
18086,00018086/20120306_022336.jpg,00018086/20120921_145349.jpg,"night=0.934, dark=0.920, daylight=0.058",tyakovenko/night-to-day-enhancement
18086,00018086/20120306_165336.jpg,00018086/20120921_145349.jpg,"dawndusk=0.654, daylight=0.393",tyakovenko/night-to-day-enhancement
18086,00018086/20120309_142337.jpg,00018086/20120921_145349.jpg,"night=0.569, daylight=0.348",tyakovenko/night-to-day-enhancement
18086,00018086/20120313_022337.jpg,00018086/20120921_145349.jpg,"night=1.000, dark=0.904, daylight=0.058",tyakovenko/night-to-day-enhancement
18086,00018086/20120321_025336.jpg,00018086/20120921_145349.jpg,"night=0.816, dark=0.773, daylight=0.058",tyakovenko/night-to-day-enhancement
18086,00018086/20120326_135336.jpg,00018086/20120921_145349.jpg,"night=0.563, daylight=0.274",tyakovenko/night-to-day-enhancement
18086,00018086/20120329_022402.jpg,00018086/20120921_145349.jpg,"night=0.523, daylight=0.205",tyakovenko/night-to-day-enhancement
18086,00018086/20120404_132339.jpg,00018086/20120921_145349.jpg,"night=0.641, daylight=0.166",tyakovenko/night-to-day-enhancement
18086,00018086/20120405_025336.jpg,00018086/20120921_145349.jpg,"night=0.739, dark=0.793, daylight=0.058",tyakovenko/night-to-day-enhancement
18086,00018086/20120427_122431.jpg,00018086/20120921_145349.jpg,"night=0.857, daylight=0.099",tyakovenko/night-to-day-enhancement
18086,00018086/20120506_035339.jpg,00018086/20120921_145349.jpg,"night=0.692, dark=0.744, daylight=0.206",tyakovenko/night-to-day-enhancement
18086,00018086/20120522_035405.jpg,00018086/20120921_145349.jpg,"night=0.857, daylight=0.058",tyakovenko/night-to-day-enhancement
18086,00018086/20120616_115405.jpg,00018086/20120921_145349.jpg,"night=0.641, daylight=0.166",tyakovenko/night-to-day-enhancement
18086,00018086/20120629_042436.jpg,00018086/20120921_145349.jpg,"night=0.795, dark=0.615, daylight=0.240",tyakovenko/night-to-day-enhancement
18086,00018086/20120911_152350.jpg,00018086/20120921_145349.jpg,"dawndusk=0.535, daylight=0.166",tyakovenko/night-to-day-enhancement
18086,00018086/20121024_142358.jpg,00018086/20120921_145349.jpg,"night=0.576, daylight=0.166",tyakovenko/night-to-day-enhancement
18086,00018086/20121120_002342.jpg,00018086/20120921_145349.jpg,"night=0.828, daylight=0.058",tyakovenko/night-to-day-enhancement
18347,00018347/11.jpg,00018347/1125.jpg,"night=0.584, daylight=0.301",tyakovenko/night-to-day-enhancement
18347,00018347/147.jpg,00018347/1125.jpg,"night=0.764, daylight=0.282",tyakovenko/night-to-day-enhancement
18347,00018347/78.jpg,00018347/1125.jpg,"night=0.626, daylight=0.282",tyakovenko/night-to-day-enhancement
18347,00018347/84.jpg,00018347/1125.jpg,"night=0.764, dark=0.549, daylight=0.242",tyakovenko/night-to-day-enhancement
18478,00018478/20120301_021905.jpg,00018478/20120826_004958.jpg,"night=0.587, dark=0.582, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20120301_024906.jpg,00018478/20120826_004958.jpg,"night=0.988, dark=0.753, daylight=0.000",tyakovenko/night-to-day-enhancement
18478,00018478/20120301_141906.jpg,00018478/20120826_004958.jpg,"night=0.955, dark=0.753, daylight=0.000",tyakovenko/night-to-day-enhancement
18478,00018478/20120520_114938.jpg,00018478/20120826_004958.jpg,"night=0.712, dark=0.753, dawndusk=0.501, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20120718_114930.jpg,00018478/20120826_004958.jpg,"night=0.712, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20120809_041912.jpg,00018478/20120826_004958.jpg,"night=0.756, dark=0.699, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20120910_001912.jpg,00018478/20120826_004958.jpg,"night=0.712, daylight=0.398",tyakovenko/night-to-day-enhancement
18478,00018478/20121028_011924.jpg,00018478/20120826_004958.jpg,"night=0.926, dark=0.528, daylight=0.000",tyakovenko/night-to-day-enhancement
18478,00018478/20121108_011922.jpg,00018478/20120826_004958.jpg,"night=0.542, dark=0.979, daylight=0.000",tyakovenko/night-to-day-enhancement
18478,00018478/20121111_011916.jpg,00018478/20120826_004958.jpg,"night=0.939, dark=1.000, daylight=0.000",tyakovenko/night-to-day-enhancement
18478,00018478/20121120_004930.jpg,00018478/20120826_004958.jpg,"night=0.712, dark=0.582, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20121215_005010.jpg,00018478/20120826_004958.jpg,"night=0.769, dark=0.582, daylight=0.000",tyakovenko/night-to-day-enhancement
18478,00018478/20121215_224917.jpg,00018478/20120826_004958.jpg,"night=0.699, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20121221_004919.jpg,00018478/20120826_004958.jpg,"night=0.769, dark=0.582, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20121223_001924.jpg,00018478/20120826_004958.jpg,"night=0.654, dark=0.807, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20121223_004922.jpg,00018478/20120826_004958.jpg,"night=0.939, dark=0.528, daylight=0.000",tyakovenko/night-to-day-enhancement
18478,00018478/20121224_151913.jpg,00018478/20120826_004958.jpg,"night=0.988, dark=1.000, daylight=0.000",tyakovenko/night-to-day-enhancement
18478,00018478/20121225_004922.jpg,00018478/20120826_004958.jpg,"dark=0.695, dawndusk=0.501, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20121226_151923.jpg,00018478/20120826_004958.jpg,"night=0.988, dark=1.000, daylight=0.000",tyakovenko/night-to-day-enhancement
18478,00018478/20121228_004929.jpg,00018478/20120826_004958.jpg,"night=0.587, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20130103_184940.jpg,00018478/20120826_004958.jpg,"night=0.769, dark=0.807, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20130109_014915.jpg,00018478/20120826_004958.jpg,"night=0.988, dark=0.979, daylight=0.000",tyakovenko/night-to-day-enhancement
18478,00018478/20130112_011924.jpg,00018478/20120826_004958.jpg,"night=0.712, dark=0.925, daylight=0.000",tyakovenko/night-to-day-enhancement
18478,00018478/20130116_011925.jpg,00018478/20120826_004958.jpg,"night=0.984, dark=0.699, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20130125_011915.jpg,00018478/20120826_004958.jpg,"night=0.881, dark=0.979, daylight=0.145",tyakovenko/night-to-day-enhancement
18478,00018478/20130125_151923.jpg,00018478/20120826_004958.jpg,"night=0.712, dark=0.925, dawndusk=0.537, daylight=0.113",tyakovenko/night-to-day-enhancement
18478,00018478/20130303_141916.jpg,00018478/20120826_004958.jpg,"night=0.939, daylight=0.000",tyakovenko/night-to-day-enhancement
18478,00018478/20130403_031926.jpg,00018478/20120826_004958.jpg,"night=0.587, dark=0.528, daylight=0.000",tyakovenko/night-to-day-enhancement
18505,00018505/20120218_154537.jpg,00018505/20120504_194537.jpg,"night=1.000, dark=1.000, dawndusk=0.877, daylight=0.157",tyakovenko/night-to-day-enhancement
18680,00018680/20120330_043839.jpg,00018680/20120220_223746.jpg,"dark=0.568, dawndusk=0.757, daylight=0.400",tyakovenko/night-to-day-enhancement
18680,00018680/20120409_050744.jpg,00018680/20120220_223746.jpg,"dawndusk=0.757, daylight=0.400",tyakovenko/night-to-day-enhancement
18680,00018680/20120420_153746.jpg,00018680/20120220_223746.jpg,"night=1.000, dark=1.000, dawndusk=1.000, daylight=0.012",tyakovenko/night-to-day-enhancement
18680,00018680/20121128_033751.jpg,00018680/20120220_223746.jpg,"dark=0.568, dawndusk=1.000, daylight=0.400",tyakovenko/night-to-day-enhancement
18726,00018726/20120508_102301.jpg,00018726/20121029_012316.jpg,"night=0.947, dark=0.960, dawndusk=0.811, daylight=0.024",tyakovenko/night-to-day-enhancement
18726,00018726/20120521_102322.jpg,00018726/20121029_012316.jpg,"night=0.880, dark=0.960, dawndusk=0.811, daylight=0.088",tyakovenko/night-to-day-enhancement
18726,00018726/20120702_102315.jpg,00018726/20121029_012316.jpg,"night=0.713, dark=1.000, dawndusk=0.727, daylight=0.024",tyakovenko/night-to-day-enhancement
18726,00018726/20120822_095346.jpg,00018726/20121029_012316.jpg,"night=0.595, dark=0.659, dawndusk=0.884, daylight=0.223",tyakovenko/night-to-day-enhancement
18726,00018726/20120825_195305.jpg,00018726/20121029_012316.jpg,"night=0.759, dark=0.960, dawndusk=0.622, daylight=0.024",tyakovenko/night-to-day-enhancement
18726,00018726/20120913_092321.jpg,00018726/20121029_012316.jpg,"night=0.765, dark=0.802, dawndusk=0.738, daylight=0.210",tyakovenko/night-to-day-enhancement
18726,00018726/20120915_092312.jpg,00018726/20121029_012316.jpg,"night=0.691, dark=0.960, dawndusk=0.738, daylight=0.156",tyakovenko/night-to-day-enhancement
18759,00018759/20120307_162548.jpg,00018759/20120609_195526.jpg,"night=0.717, dark=0.549, daylight=0.171",tyakovenko/night-to-day-enhancement
18769,00018769/20120801_193524.jpg,00018769/20130128_033529.jpg,"night=0.984, dark=1.000, dawndusk=0.788, daylight=0.000",tyakovenko/night-to-day-enhancement
18769,00018769/20120827_200525.jpg,00018769/20130128_033529.jpg,"night=0.721, dark=0.914, daylight=0.162",tyakovenko/night-to-day-enhancement
18769,00018769/20120828_200530.jpg,00018769/20130128_033529.jpg,"night=1.000, dark=1.000, daylight=0.000",tyakovenko/night-to-day-enhancement
18769,00018769/20120925_090524.jpg,00018769/20130128_033529.jpg,"night=1.000, dark=1.000, daylight=0.077",tyakovenko/night-to-day-enhancement
18769,00018769/20121011_083535.jpg,00018769/20130128_033529.jpg,"night=0.910, dark=0.869, dawndusk=0.584, daylight=0.000",tyakovenko/night-to-day-enhancement
18769,00018769/20121024_023534.jpg,00018769/20130128_033529.jpg,"dark=0.593, daylight=0.297",tyakovenko/night-to-day-enhancement
18769,00018769/20121103_210523.jpg,00018769/20130128_033529.jpg,"night=0.783, dark=0.738, daylight=0.176",tyakovenko/night-to-day-enhancement
18769,00018769/20121109_210527.jpg,00018769/20130128_033529.jpg,"night=0.848, dark=1.000, dawndusk=0.872, daylight=0.267",tyakovenko/night-to-day-enhancement
18769,00018769/20121115_080534.jpg,00018769/20130128_033529.jpg,"dawndusk=0.716, daylight=0.212",tyakovenko/night-to-day-enhancement
18769,00018769/20121117_210531.jpg,00018769/20130128_033529.jpg,"night=0.989, dark=1.000, dawndusk=0.632, daylight=0.000",tyakovenko/night-to-day-enhancement
18769,00018769/20121118_233527.jpg,00018769/20130128_033529.jpg,"night=0.525, dark=0.593, daylight=0.195",tyakovenko/night-to-day-enhancement
18769,00018769/20121125_080524.jpg,00018769/20130128_033529.jpg,"night=1.000, dark=0.876, daylight=0.000",tyakovenko/night-to-day-enhancement
18769,00018769/20121127_080529.jpg,00018769/20130128_033529.jpg,"dark=0.731, dawndusk=0.668, daylight=0.219",tyakovenko/night-to-day-enhancement
18769,00018769/20121202_020524.jpg,00018769/20130128_033529.jpg,"night=0.836, dark=0.876, dawndusk=0.785, daylight=0.000",tyakovenko/night-to-day-enhancement
